train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.7493354110717774,0.6984286451339722,0.7598,84.99606537818909,-0.0009399044211022556,0.8136,0.7599008335237611
0.7856272978782654,0.7087072157859802,0.7545,61.93670153617859,-0.05863963067531586,0.8136,0.759360750171385
0.6563724867105484,0.6249999153614044,0.785,91.84593939781189,0.1985311061143875,0.8136,0.7619246751542466
0.5429534025192261,0.6001876693964004,0.7915,38.38776969909668,0.3214092254638672,0.8136,0.7648822076388219
0.6162995147705078,0.621966028213501,0.7844,33.22464394569397,0.1597955971956253,0.8136,0.7668339868749396
0.5904026427268982,0.5981035143136978,0.792,68.63657402992249,0.21178500354290009,0.8136,0.7693505881874456
0.7329886236190796,0.7145300495624543,0.7509,35.50951790809631,-0.17077553272247314,0.8136,0.7675055293687011
0.7560093927383423,0.7063856840133667,0.7559,47.747957706451416,-0.13582248985767365,0.8136,0.7663449764318311
0.989009212732315,0.9404232847690582,0.6676,52.26786971092224,-1.1150952577590942,0.8136,0.756470478788648
0.5381064039468765,0.5930145102739334,0.7985,38.08042812347412,0.3810053765773773,0.8136,0.7606734309097832
0.818831690788269,0.8082355797290802,0.7185,38.7664155960083,-0.48974642157554626,0.8136,0.7564560878188049
0.6390615355968475,0.6172770977020263,0.791,41.10090517997742,0.3477831482887268,0.8136,0.7599104790369244
0.8672250216007232,0.820406494140625,0.7173,51.53198003768921,-0.5051963925361633,0.8136,0.755649431133232
0.5865054720640183,0.5730863434076309,0.7992,39.01732063293457,0.45137953758239746,0.8136,0.7600044880199088
0.9434763684272766,0.9081522893905639,0.6777,45.76179838180542,-0.9454483985900879,0.8136,0.751774039217918
0.6833048696517945,0.6587411510944366,0.7701,69.88261723518372,0.14885704219341278,0.8136,0.7536066352961263
0.6854840397834778,0.6634003216028214,0.7703,40.8178071975708,0.14300599694252014,0.8136,0.7552759717665136
0.6278392068147659,0.6535429990291596,0.7762,64.02129411697388,0.15840429067611694,0.8136,0.7573683745898623
0.6326645963191986,0.6907074046134949,0.76,51.97107911109924,0.03520425409078598,0.8136,0.757631537130876
0.5615500469207764,0.593537003993988,0.7975,67.62477135658264,0.40546706318855286,0.8136,0.7616183834177884
0.5686469143629074,0.5962199759483338,0.7972,104.72888803482056,0.25186604261398315,0.8136,0.7651765450760096
0.7353300368785858,0.7029268622398377,0.7557,30.96881413459778,-0.10131822526454926,0.8136,0.7642288905684087
0.9422235887050628,0.9440599274635315,0.6642,73.46146321296692,-0.9691171050071716,0.8136,0.7542260015115679
0.6482204304933548,0.6240944212675095,0.7851,31.669288873672485,0.25248512625694275,0.8136,0.7573134013604111
